,Title,Content,Url
188,Bus,"For information and to know the timetables and lines of public transport in Verona and the province, connect to the ATV Verona website
Tel 045 8057811
Fax 045 8057800
Email: [emailprotected]

",https://www.visitverona.net/visitverona/autobus/
189,Bike Rental Verona Bike,"Verona Bike, the new Bike Sharing service in Verona is active 365 days a year from 6am to midnight.
The easy and ecological bike rental service.
How to subscribe:
– by connecting to the official website: www.bikeverona.it
– At the Verona Bike Front Office (I.A.T. of the Province of Verona, located in Via degli Alpini, 9, near Piazza Bra)
– By calling the toll-free number 800.89.69.48 For those calling from abroad: +39 (0)2 45467898. Cost to be paid by the caller according to the tariff plan applied by their operator.
Annual subscription fee
€25.00 + €5.00 registration fee (only for the first registration)*
First half hour ALWAYS FREE
Second half hour (or fraction) €0.50
Third half hour (or fraction) €0.75
Fourth half hour (or fraction) €0.75
Once the 2 hour limit is exceeded the charging becomes hourly. Each additional hour (or fraction) €2.00
Exceeding the two-hour limit three times automatically causes the subscription to be deactivated.
Exceeding 24 hours of consecutive use will result in a penalty of €150.00 being charged and the subscription being deactivated.
Monthly subscription rate €10.00*
First half hour ALWAYS FREE
Second half hour (or fraction) €0.50
Third half hour (or fraction) €0.75
Fourth half hour (or fraction) €0.75
Once the 2 hour limit is exceeded the charging becomes hourly.
Each additional hour (or fraction) €2.00
Exceeding the two-hour limit three times automatically causes the subscription to be deactivated.
Exceeding 24 hours of consecutive use will result in a penalty of €150.00 being charged and the subscription being deactivated.
Weekly subscription rate €5.00*
First half hour ALWAYS FREE
Second half hour (or fraction) €0.50
Third half hour (or fraction) €0.75
Fourth half hour (or fraction) €0.75
After the 2 hour limit, the rate becomes hourly.
Each additional hour (or fraction) €2.00
Exceeding the two-hour limit three times automatically causes the subscription to be deactivated.
Exceeding 24 hours of consecutive use will result in a penalty of €150.00 being charged and the subscription being deactivated.
FOR ANY OTHER INFORMATION CONNECT TO THE OFFICIAL VERONA BIKE WEBSITE www.bikeverona.it

",https://www.visitverona.net/visitverona/noleggio-bici-verona-bike/
191,Information Office,"IAT Verona

Tourist Information and Reception Office
The IAT Office (Tourist Information and Reception Office) is the reference information point for tourists and citizens for the promotion of the territory, the operators of the desk are in fact available to visitors for any information on the territory of Verona and the province, from events, up to means of transport and guided tours. The Office also makes available maps of the Verona area, information and promotional leaflets for both private individuals and operators in the tourism sector, for schools, for conference organisers, etc.
The IAT Office is located in the historic center of the city, in Piazza Bra on the ground floor of Palazzo Barbieri, seat of the Town Hall, next to the Arena.
Accessibility
The office has a lift and is accessible to disabled people in wheelchairs and children in strollers.
Address: Via Leoncino, 61 (Palazzo Barbieri) – 37121, Verona
Tel. +39 045 8068680 – Fax +39 045 8003638
Email:[emailprotected]
Website: http://www.turismoverona.eu
Opening time:
From Monday to Saturday 9:00 - 17:00
Sunday 10:00 – 16:00
Closed on December 25th and January 1st.

",https://www.visitverona.net/visitverona/ufficio-informazioni/
192,City Sightseeing,"A tour of Verona on the famous red double-decker buses.
City sightseeing tour with commentary in 12 languages ​​and disposable headphones.
LINE A: Piazza Bra – Porta Leoni
LINE B: Piazza Bra – Castelvecchio
Activity also accessible to disabled people.
Tickets available on board the bus, on the Sightseeing Experience APP or on the website.
There is a reduced rate for children up to 15 years of age and free admission for disabled people above 75%.
For information:

Telephone: +39 045 6206842
E-mail: [emailprotected]

City Sightseeing




",https://www.visitverona.net/visitverona/city-sightseeing/
193,VeronaCard,"The VeronaCard is a global ticket that allows you to enter for free
in the following churches:
Church of San Fermo
Basilica of San Zeno
Church of Santa Anastasia
Cathedral – Duomo
in the following museums and art galleries:
Achille Forti Modern Art Gallery
Archaeological museum at the Roman theatre
International Center of Photography
Castelvecchio Museum
natural History Museum
Maffeiano Lapidary Museum
G. Marconi Radio Museum
Miniscalchi-Erizzo Museum
in the following monuments:
Arena Amphitheater
Arche Scaligere
Giulietta's home
Castelvecchio
Juliet's tomb
Lamberti Tower
Verona Card is available in two versions:
20 euros – valid for 24 hours
25 euros – valid 48 hours from first use.
Before using the VeronaCard, check the timetables of the sites you can visit and of public transport (ATV).
For more information on how it works, the VeronaCard circuit, the other advantages, where to buy it, go to the website www.veronacard.it

",https://www.visitverona.net/visitverona/veronacard/
194,Luggage Storage,"Where to leave your luggage in Verona:

– KiPoint Verona Porta Nuova depot:

ideal if you arrive in Verona by train, located right inside the Porta Nuova station and open every day from 8:00 to 20:00. The cost is per day and includes a fee of €10 for each piece of luggage stored.
– Luggage Storage:

completely automated, so you can book conveniently online, or directly on site. The lockers have two sizes: the Standard, which holds two pieces of luggage, and the Maxi, which can hold up to 4 pieces of luggage. The cost is per hour, and ranges from €2.49 per hour per locker.
– Bounce Luggage Storage:

near Piazza Erbe, you can book your space conveniently online, the price is standard per day and ranges from €6.65 per bag.
– Radical Storage:

a stone's throw from Juliet's House, the price is daily, the cost is €5 per bag with compulsory insurance.
– Verona Luggage Room:

in via Stella, the structure is open every day of the year from 9:00 to 19:30, and the price is both hourly, at €1 per day per bag, and daily at €5.

",https://www.visitverona.net/visitverona/deposito-bagagli/
195,Accessible Verona,"DisMappa has created the mapping of places (monuments, museums, shops, etc) and events accessible to people who travel in wheelchairs.
This is the official website where you can find lots of useful information http://www.dismappa.it/

",https://www.visitverona.net/visitverona/verona-accessibile/
196,Currency Exchange,"There is a currency exchange service on the ground floor of Verona Porta Nuova Station.
HOURS:
It is open every day from 07.30 to 21.00
CONTACTS:
Tel. 045 59 56 69

",https://www.visitverona.net/visitverona/cambio-valuta/
197,Free WiFi,"Thanks to the presence of the Verona Wi-Fi network, you can surf the Internet for free by connecting through the ""Verona SmartApp"" app, which can be easily downloaded from the App stores on your mobile devices (smartphones, PCs and tablets).
The service offered is completely free and all adults can use it.
Furthermore, students of the University of Verona, in possession of GIA credentials, can access the Municipality's Wireless service via wireless devices located in the Verona area.
You will find many public areas covered by this free Wi-Fi network ""freewifi@verona"" which allows you to surf safely and at high speed. To understand which ones they are, just look for the public lighting poles painted blue with a luminous cube bearing the name of the network.

",https://www.visitverona.net/visitverona/wifi-free/
198,Getting around Verona,"Let yourself be guided on this surprising journey to discover Verona and the surrounding area, travel with us itineraries, places of interest and attractions of inestimable beauty. From the heart of the city, to the enchanting scenery of Lake Garda a few kilometers away; from the scents of Valpolicella to the discovery of small villages and breathtaking views that frame the countless sporting and cultural activities of the area.
Ready to leave with us?
BY BIKE:

Athletes and bike enthusiasts? This section is dedicated to you!
The Veronese area is rich in cultural, historical and naturalistic beauties. If you love cycle tourism and want to explore the magnificent city of Verona and its surroundings on two wheels, here are our recommendations on bike itineraries not to be missed.
BY MOTORBIKE:

Traveling by motorbike is a lifestyle, an exciting experience. The sense of freedom and closeness to nature that you feel traveling along a panoramic road on a motorcycle is unparalleled. Verona is the ideal place for motorbike itineraries: from the romantic Torricelle to admire the whole city from above, to Lake Garda to find the most beautiful villages, up to the colorful vineyards of Valpolicella and the Lessini mountains. Here are our tips on unmissable routes and stops for your two-wheeled journey...
STANDING:

Lovers of long walks, Verona is the city for you!
Stroll through the streets of the center to find and fall in love with every hidden street, every historic building full of stories to tell... Is there a more satisfying and ecological way of discovering the secrets of a city? Long walks dotted with points of interest await you in Verona... haven't you left yet?
CHILDREN:

What to do in Verona with children? Verona is a city suitable to be visited by the whole family, because its center is small and above all pedestrian, therefore very safe. Here is a list of activities, shows, museums and itineraries that will captivate adults and children alike! (amusement parks, children's museum, Giusti garden labyrinth, living nature park)

",https://www.visitverona.net/visitverona/muoversi-a-verona/
199,Car rental,"CAR RENTALS IN VERONA
AVIS www.avisautonoleggio.it
AUTO EUROPE www.autoeurope.it

",https://www.visitverona.net/visitverona/autonoleggio/
200,Le Bignele accommodation,"THE BIGNELE

A few steps from the Le Bignele winery you will also find the accommodation! It is the ideal place to relax with a good glass of wine and enjoy the quiet in the bright rooms. We offer a sweet and savory breakfast, with typical local products and homemade cakes. We are an info point to discover the various food, wine and cultural sites of interest in the area. Thank you
in addition to our position, the city of Verona, Lake Garda and the Lessini mountains are easily reachable. We are waiting for you!
We are waiting for you: Le Bignele
Just a short walk from the winery Le Bignele, you’ll also find accommodation! It’s the perfect place to relax with a glass of wine and enjoy the quiet in its bright rooms. We offer a sweet and savory breakfast, with local products and homemade cakes. We are Infopoint to discover various sites of food and wine and cultural interest in the area. Thanks to our location, you can easily reach the city of Verona, Lake Garda and the Lessini mountains. We are waiting for you!
We are waiting for you! Le Bignele

",https://www.visitverona.net/visitverona/alloggio-le-bignele/
201,Typical,"We have chosen the typical places of Verona for you

The best 5 places where you can taste the typical dishes of Verona have been chosen for you.

The Torcolo

Via C. Cattaneo, 11 Verona

Hosteria il Punto Rosa

Via Fratta, 12/A, 37121 Verona VR

ROPETON

Via Fontana del Ferro, 1, 37129 Verona VR

The Pussy

Via Daniele Manin, 4/A, 37122 Verona VR

Da Morandin

Via Venti Settembre, 144, 37129 Verona VR

",https://www.visitverona.net/visitverona/tipici-verona/
202,Pizzerias,"We have chosen the best pizzerias in Verona for you

Eating a good pizza is a truly unique experience, and Verona offers a vast choice. We have chosen the best ones for you.

Saporè Downtown

Via Amanti, 6 Verona

Leon D’oro

Via Pallone, 10 Verona

Beautiful Naples

Via G. Marconi 11, Verona

Barber

Via dei Pellicciai, 2 Verona

Peperino

Via Piaz. Town Hall, 10, Verona

VERONA

BERBERE' – Via Pellicciai,2
DU DE COPE– Galleria Pellicciai, 10
LEONE DA CIRO – Via Zambelli,20
NASTRO AZURRO – Vicolo Listone,4
SANTA FELICITA – Via S.Felicita,8
FILU' - Via Legnago, 133
S.MATTEO CHURCH – Vicolo S.Matteo,1
EMPIRE – Piazza dei Signori, 8
OLD LIRA – Via Calabria 7/d S.Massimo
WATER AND WHEAT – Via S.Rocchetto,11
OLIVE TREE – Piazza Brà,18
MAFFEI – Piazza Erbe
LISTON 12– Piazza Bra’
TO THE FIREMAN – Via Regina d'Unità, 5
STORIES OF WHEAT – Via San Rocchetto, 11
AI LAMBERTI – Piazza Erbe
REDENTORE – Via Redentore 15/17
THE CELLARS OF L'ARENA – Piazzetta Scalette Rubiani 1
THE LANTERN – Portichetti Square, 6
BEAUTIFUL NAPLES – Via Guglielmo Marconi 11 VR
CORTE FARINA – Via Corte Farina, 4 VR
Peperino Pizza & Grill – Piazzetta Municipio, 10 VR
Pizzeria da Salvatore – Piazza S. Tomaso, 6 VR
ALL TASTES – Via Roveggia, 28, 37136 (VR)
UNCLE LELE – Via Giosuè Carducci, 13,.37129 (VR)
SAN MATTIA – Viale dei Colli, 43. 37127 (VR)
LISTON FROM BOAT – Via Dietro Listone, 19, 37121 (VR)

PROVINCE

AI PIGNI DE CERU' – Via Roma, 33
The Island of Pizza – Dead Water Basement, 48 VR
TO THE BOURBONS – via Monsignor Giuseppe Calza 1B
THREE GUITARS – Via Mottone 6
PIZZA IN PIECES OF FERRARA FABIO – Via Madonna 216
THE DORIAN GRAY-GOURMET PIZZA AND BURGER – Via Ca Magre 32

",https://www.visitverona.net/visitverona/pizzerie-verona/
203,Ice cream parlors,"We have chosen the best ice cream shops in Verona for you

The best ice cream shops in Verona have been chosen for you where you can get lost in thousands of different flavours.

Savoy

Via Roma 1/B, Verona

Venchi

Via Cappello 13, Verona

The Roman

Piazza Santo Spirito, 9 Verona

love

Corso Sant’Anastasia, 1 Verona

Patagonia

Via S. Nicolò, 43 Verona

",https://www.visitverona.net/visitverona/gelaterie-verona/
204,Pastry shops,"We have chosen the best pastry shops in Verona for you

The best pastry shops in Verona have been chosen for you where you can lose yourself among a thousand delicacies.

Bauli minute

Via Cappello 2-4, 37121 Verona

Sweet Locanda Perbellini

Via Catullo 12/14, Verona

Flego

Via Stella, 13 37131 Verona

Wallner Coffee

Via Dietro Listone 1, Verona

Miozzi Pastry Shop

Via Armando Diaz, 7/a Verona

",https://www.visitverona.net/visitverona/pasticcerie-verona/
205,Appetizers,"We have chosen the best aperitifs in Verona for you

The best places where you can enjoy extraordinary aperitifs in Verona have been chosen for you.

Coffee hood

Piazzetta Brà Molinari, Via Ponte Pietra, 1/a Verona

The Tradition

Via Guglielmo Oberdan, 6 Verona

Signorvino

Corso Porta Nuova, 2/A, 37122 Verona VR

Tavern of the Liar

Corso Porta Borsari, 17/A

The ham shop

Piazza delle Erbe 31, Verona

",https://www.visitverona.net/visitverona/aperitivi-verona/
206,Museums,"A trip to the museums of Verona to discover a world of history and art.
Browse the sections below to find out the opening hours and prices of the main museums in the city.

Castelvecchio Museum
Maffeiano Lapidary Museum
archaeological Museum
Fresco Museum
natural History Museum
Gallery of Modern Art

",https://www.visitverona.net/visitverona/musei-a-verona/
208,Parks,"Are you looking for relaxation? Or maybe you are more of an adventure and adrenaline-filled person. Or are you interested in discovering the goodness of the area with some food and wine tours? Don't worry, there are solutions for all tastes!
Verona offers a wide range of entertainment and cultural activities... then don't say we didn't warn you!
Following are the activities (with plenty of choice) that we want to suggest to you so that you can make the most of your stay in this magical area waiting to be discovered...

Gardaland
Gardaland Sea Life
Movieland
Caneva
Aquardens
Cavour
Sigurtà Park
Picoverde
Waterfall Park
Sirmione spa
Juno Baths
Parco Natura Viva
Boscopark
Jungle Adventure Park

",https://www.visitverona.net/visitverona/parchi-a-verona/
209,Attractions,"If you travel on a budget to Verona you will find an incredible variety of attractions to see without spending anything.
If you have decided to visit the city of love, but don't want to spend too much, don't worry because there are many free attractions in Verona.
You can walk on the Scaligero Bridge of Castelvecchio or cross Ponte Pietra to admire the view of the Adige river, or you can dream while looking at the balcony from which Juliet would have looked out in Shakespeare's tragedy. You can walk in Piazza Erbe, admiring Palazzo Maffei and the Case Mazzanti that surround it. Or you can visit Piazza dei Signori, overlooked by the Scala palaces.
In short, there are many things to visit in Verona for free, discover them all on the map.

",https://www.visitverona.net/visitverona/attrazioni-a-verona/
210,Shopping,"What to buy in Verona among boutiques and local shops?
Here are some shopping tips to fully experience this city with its strong artisan tradition and to have a unique memory of this special place with you forever.

The big Apple
Adigeo
The gates of the Adige
The Venetian Courts
Mazzini street

",https://www.visitverona.net/visitverona/shopping-a-verona/
211,Events,"2023 events calendar in Verona

ARENA OPERA FESTIVAL 2024

The opera music event held every year during the summer months at the Verona Arena returns to Verona.

FAIRY PARTY

From Friday 21st to Sunday 23rd June, the Garda lakeside will be transformed into a lively scene of imagination and creativity.

POWER HITS ESTATE RTL 102.5

RTL 102.5's Power Hits Summer 2024 returns again this year with the protagonist songs of the summer.

MUSIC AWARDS 2024

The Music Awards are back in Verona, an event that celebrates the great stars of Italian music which will be held on 13 and 14 September in the Arena.

",https://www.visitverona.net/visitverona/eventi-a-verona/
212,Hotel,"We have chosen the best hotels in Verona for you

The best hotels where you can spend your stays in Verona have been chosen for you.

Hotel Milan

Vicolo Tre Marchetti 11, Verona

Hotel Bologna

Piazza Scalette Rubiani, 3 – 37121, Verona

Balcony of Giulietta Relais

Via Cappello, 23, 37121 Verona VR

Giberti Hotel

Via Gian Matteo Giberti, 7, 37122, Verona

Hotel Due Torri

Piazza St. Anastasia, 4, 37121 Verona, Italy

",https://www.visitverona.net/visitverona/hotel-verona/
213,Garda,"Garda is a small town on the shores of Lake Garda, about 35km from Verona. Thanks to its location and the beauty of the surrounding landscape, it is a very popular tourist destination. Here visitors can enjoy a wide variety of outdoor activities, such as swimming, sailing and scenic walks in the surrounding hills. Furthermore, the presence of numerous restaurants, bars and shops makes the municipality an ideal place to spend a relaxing and fun holiday.

HOW TO GET TO GARDA

By car from the A22 motorway, exit at the Affi toll booth, direction Bardolino, Garda and Malcesine. From the West:
A4 motorway, Peschiera exit, direction SS249 Peschiera, Bardolino, Garda and Malcesine.
By bus take the ATV line 165 from Verona.

WHAT TO SEE IN GARDA

PUNTA SAN VIGILIO

an authentic corner of paradise…

VILLA ALBERTINI WITH PARK

overlooking Lake…

BAIA DELLE SIRENE BEACH

Point S. Vigilio 19

ROCCA DI GARDA AND HERMITAGE OF SAN GIORGIO

Location Eremo, Contrada la Rocca 1

GARDA-BARDOLINO WALK

much loved by tourists and citizens…

WHERE TO EAT IN GARDA

Restaurants

Osteria al Porto – Lungo Lago Regina Adelaide 48
Tobago Restaurant – Via Vincenzo Bellini 1
Corten – Via S. Giovanni 4
Compass – Via Spagna 29

Pizzerias

Trattoria-Pizzeria Jolly– Via Marco Polo 4
Pizzeria La Lanterna – Via Torrente Gusa 2
Ai Cigni Pizzeria Restaurant – Via S. Francesco d'Assisi 31
Dal Tinto Pizzeria Restaurant – Via Leopardi 10
Pegaso Restaurant Pizzeria Bar – Via M. Abrile 20

Bars and ice cream parlors

La Motta – Lungo Lago Europa, Rivalunga Walk 12
Lido Garda – Beach Café – Via Pincherle 1
Break's Candy ice cream parlor – Corso Vittorio Emanuele 11/13
Bar Cosmix Garda – Via S. Bernardo 34

WHERE TO SLEEP IN GARDA

Hotel

Hotel La Vittoria – Lungolago Regina Adelaide 57
Hotel Conca d'oro – Lungolago Regina Adelaide 8
Boutique Hotel Astoria– Via Verdi 1
Hotel La Perla – Via Vespucci 5
Tobago – Garda – Via della Pace 1

Residence and Apartments

Rustico Residence – Via Risare 11
Residence Corte del Bosco – Via San Bernardo 174
Residence Corte delle Rose – Via dell'Uva 33
Villa Andrea Apartments – Via Marconi 11
Antico Volto Apartments – Via Monte Baldo 138

Guest houses

Thai Orchidee Restaurant & Rooms – Piazza Calderini 11
Casa Cavour – Via Cavour 5
Villa Telli – Via Paolo Veronese 5

EXPERIENCES IN GARDA

CROCIERA SUL LAGO:https://www.likegarda.com/4-hour-boat-cruise-to-isola-del-garda-and-salo/
SELF-GUIDED TOUR IN BICI O VESPA: https://bellabici.bike/

EVENTS IN GARDA

PALIO DELLE CONTRADE: mid-August
FAIRY PARTY: 06/23/2023 – 06/25/2023

",https://www.visitverona.net/visitverona/garda/
214,Restaurants,"We have chosen the best restaurants in Valpolicella for you

To taste the dishes of the Veronese area made with quality products and the recipes of the
tradition, we have selected the best restaurants in Valpolicella.

Grotto de Corgnan restaurant

Via Corgnan 41, 37015 Sant'Ambrogio di Valpolicella VR

La Divina restaurant

Via Case Sparse Conca d'Oro 1, 37015 San Giorgio di Valpolicella VR

Locanda Buglioni Wine Restaurant

Via Cariano 24/A, 37029 San Pietro in Cariano VR

Inn by Nane

Via Chiesa 75, 37029 San Pietro in Cariano VR

Osteria Pizzeria La Vecchia Rama

Via Tomenighe di Sotto, 6, 37024 Negrar di Valpolicella VR, Italy

",https://www.visitverona.net/visitverona/ristoranti-valpolicella/
215,Osteria Enoteca la Piazzetta,"OSTERIA WINE BAR LA PIAZZETTA

Corte S. Giovanni in Foro, 4, 37121 Verona VR, Italy
https://lapiazzettaverona.plateform.app
Turning from Piazza Erbe into the ancient Decumanus Maximus today Corso Portoni Borsari, about halfway down, you will find a small square between the walls of the historic buildings. The Osteria Enoteca La Piazzetta is located right there, and every day, from eleven to midnight, it opens its doors for its guests. White walls and exposed beams in the first room, 16th century brick vaults in the cellar room. A unique and multifaceted setting in which to taste an Amarone risotto, traditional dishes or bigoli with cacio pepe and truffle from Lessinia and why not: finish with a sbrisolona washed down with grappa! A story of which you can be the protagonist every day at the Piazzetta.

",https://www.visitverona.net/visitverona/osteria-enoteca-la-piazzetta/
216,Osteria Pizzeria La Vecchia Rama,"OSTERIA PIZZERIA LA VECCHIA RAMA

Via Tomenighe di Sotto, 6, 37024 Negrar di Valpolicella VR, Italy
https://lavecchiarama.plateform.app/welcome
Immersed in the greenery of the first Valpolicella, near the center of Negrar, an ancient country farmhouse surrounded by vineyards where you can refresh your palate and spirit. Osteria and pizzeria, because the traditional Veronese cuisine of boiled meats, pearà and gnocchi is accompanied by pizza with long-leavening dough cooked in the traditional wood-fired oven. Large outdoor parking also for coaches and several internal rooms also suitable for large groups. Open all year round for lunch and dinner, for those who want to escape from the city tram and find refuge in this quiet corner.

",https://www.visitverona.net/visitverona/osteria-pizzeria-la-vecchia-rama/
217,Locanda degli Scaligeri,"LOCANDA DEGLI SCALIGERI

Via Marcantonio Bentegodi, 7, 37122 Verona VR, Italy
https://locandadegliscaligeri.plateform.app/welcome
A stone's throw from Piazza Bra, a modern tavern where time disappears. Spritz, aperitifs, cicchetti, prosecchini and so on and so forth. Typical cuisine and specialties for carnivores such as sliced ​​black Angus diaphragm, Lessinia suckling pig or braised beef with Venetian polenta. The style of the traditional tavern with modern frosted wooden seats: pothos falling from wrought iron chandeliers for an industrial and green touch. Informality, fun and good humor as a side dish. A large terrace open all year round and a nearby covered car park where you can leave your car in comfort.

",https://www.visitverona.net/visitverona/locanda-degli-scaligeri/
218,Restaurants,"We have chosen the best restaurants in Verona for you

Eating in a good restaurant is a truly exclusive experience, and Verona offers a vast choice. We have chosen the best for you.

The Torcolo

Via C. Cattaneo, 11 Verona

La Molinara

Piazzetta Ottolini, 4 Verona

Hosteria il Punto Rosa

Via Fratta, 12a, 37121 Verona VR, Italy

Locanda degli Scaligeri

Via Marcantonio Bentegodi, 7, 37122 Verona VR, Italy

Osteria Wine Bar The Piazzetta

Corte S. Giovanni in Foro, 4, 37121 Verona VR, Italy

VERONA

TRATTORIA PANE E VINO – Via Garibaldi, 15
PIZZERIA LEONE DA CIRO – Via Zambelli, 20
ROPETON RESTAURANT – Via Fontana del Ferro
LA FONTANINA RESTAURANT – Portichelle Fortinelle, 3
MAFFEI – Piazza Erbe
LISTON 12– Piazza Bra’
CAPTAIN OF THE CITADEL – Piazza Cittadella
TO THE FIREMAN – Via Regina d'Unità, 5
AI LAMBERTI – Piazza Erbe
HARD ROCK VERONA – Piazza Bra’
THE GRILL – Via Leoncino 29, 37121 VR
FLORA– Stradone Scipione Maffei, 8c VR
CANGRANDE – Via Dietro Listone, 19 D VR
GREPPIA – Vicolo Samaritana, 3 VR
BELUGA-Stradone Porta Palio, 27 VR
VECIO MACELLO – Via Macello, 8 VR
THE TASTE – Piazza Cittadella, 15/A VR
OSTERIA DA UGO – Vicolo Dietro Sant’Andrea, 1/b VR
LA PALMA – Via Legnago, 143 VR
GUAPO RESTAURANT – Via Giovanna Murari Brà, 49/A VR
DON PEPPE – Viale delle Nazioni, 1, 37135 VR
MARECHIARO – Via Sant’Antonio, 15, 37122 VR
HOUSE OF THE PIADIZZA – Via Centro, 45, 37135 VR
MURAMARE – Corso Porta Nuova, 46/a, 37122 VR
CASTELVECCHIO INN – Corso Castelvecchio, 21/A VR
ANCIENT WINE SHOP – Via Scudo di Francia, 3, 37121 VR
FROM THE FRADEI – Via Scuderlando 97 37135 VR
LE COLOMBARE – Via Castello S. Felice 7 37128 VR
KING THEODORIC – Piazzale Castel S. Pietro 1 37121 VR
LA TIGELLA – Via Angelo Scarsellini 3 37123 VR

PROVINCE

AGRITURISMO SAN MATTIA – Via Santa Giuliana, 2
CA' FILENO – Via Prele, 48
PICCOLO DOGE– Via S. Cristina, 46
AL FORTE RESTAURANT – Loc. Telegraph. VR PASTRENGO
ANCIENT OSTERIA LE PIERE – Via E. Nicolini
AI PIGNI DE CERU' – Via Roma, 33
OSTERIA AL BORGO – Via Longhena, 29
TRATTORIA DA BATTISTA – Via Macello, 7
LA BUFALINA – Via dell’Artigianato, 11
BARACCA – Via Legnago, 120 VR
DA PIETRO – Via dell’Esperanto, 2 VR

",https://www.visitverona.net/visitverona/ristoranti-verona/
219,Hosteria il Punto Rosa,"HOSTERIA IL PUNTO ROSA

Via Fratta, 12/A, 37121 Verona VR
https://hosteriapuntorosa.plateform.app/welcome
Less than a stone's throw from the Arena, in this small and welcoming tavern, every day the love for the typical Veronese cuisine and for the products of the Veronese territory is brought to the table, there is no lack of a touch of innovation in the service: computerized menu and online booking. From the classic gnocchi with horse pastissada which goes well with a Ripasso della Valpolicella, to the bigoli with cacio pepe and pearà with a glass of Lessini Durello, every dish is a story, every story is told through a dish. The tavern's cellar, with more than one hundred references from within the province and from across the border, will not leave you empty-handed. Romei and Juliet from everywhere, if you are in Verona, stop by Hosteria because: Punto Rosa makes the difference.

",https://www.visitverona.net/visitverona/hosteria-il-punto-rosa/
220,Entrance doors,"The town has always had 3 entrance gates with shutters and drawbridges, namely, Porta Superiore, today known as Porta San Zeno, Porta Lion and Porta Nuova today called Porta Cansignorio.

",https://www.visitverona.net/visitverona/porte-dingresso/
221,Let me know,"Lazise is a picturesque village overlooking the Veronese shore of Lake Garda. It was founded in the 10th century and is known for being the first free municipality in Italy, having in fact obtained autonomy in 983. It is a village where the signs of historical events still leave interesting traces, in fact there are many places of interest to explore, including the Scaligero Castle, the Venetian Customs House and the ancient church of San Nicolò.

HOW TO GET TO LAZISE

By car from the A4 motorway exit at Peschiera del Garda, while from the A22 motorway exit at Affi.
By bus you can take the ATV lines 162, 163 and 164 from Verona.

WHAT TO SEE IN LAZISE

THE SCALIGER CASTLE AND THE CITY WALLS

Via Castello 13

ENTRANCE DOORS

3 entrance doors with shutters and bridges
lifted up

THE VENETIAN CUSTOMS

Piazzetta Partenio 13

CHURCH OF SAN NICOLO'

Via Fontana 5

LAZISE LAKESIDE

recalls the waves of the lake

WHERE TO EAT IN LAZISE

Restaurants

Classique Restaurant – Along Lago Marconi
Cozzeria alle mura – Via Cansignorio 16
Locanda Gallehus – Via Peschiera 76/a Pacengo
Il Porticciolo – Lungolago Marconi 22
La Taverna da Oreste – Via Fontana 32

Pizzerias

Il Paperonero Pizza Bistrot – Via Castello 2
Pit Stop – Via Gardesana 92
Arco Pizzeria Restaurant – Via Arco 25
Hotel Pizzeria Aquila – Via Gardesana 119
Restaurant Pizzeria La Boheme – Via Gabbiola 22

Bars and ice cream parlors

Likewise – Via F. Scolari 18
Lazise Creamery – Via Fontana 8/10
Bar Gelateria Al Porto – Lungolago Marconi 2
Angelina's Ice Cream – Corso Ospedale 27

WHERE TO SLEEP IN LAZISE

Hotel

Hotel & Spa Smeraldo – Via G. Puccini 2
Hotel Principe di Lazise – Strada delle Greghe
Hotel Le Mura – Via Bastia, 4
Hotel Cangrande – Corso Cangrande 16
Hotel Lazise Corte Valier – Via della Pergolana 9

Residences and Apartments

Residence Borgo Mondragon – Via Mondragon di Sotto 14, 16
Apartments at the Walls – Via Gardesana 59
Villacedro Apartments – Via Giacomo Puccini 11
Relais del Garda – Lazise – Str. del Barum 11
Red Apartment – ​​Pacengo/Lazise– Senatore Alberti Square

Bed & Breakfast e Agriturismi

Farmhouse Il Grappolo of Lazise– Locality Castelletto 3
Agriturismo Ca' del Sol – Loc. Casa Antonia 1 Pacengo
Agriturismo Le Caldane – Località Caldane 1
Agriturismo Al Vajo – Via San Martino 86
B&B Lough – Colà di Lazise – Strada Delle Gioliare 2

Guest house

Villa Chiara – Via Croce Papale 14
Girasole Rooms – Via Zappo 20
Le Greghe – Strada delle Greghe 9
The Lighthouse Rooms– Via Rissette, 12
Elena Bed and Breakfast – Vicolo Confine 4

Campsites

Camping La Quercia – Località Bottona
Idea Lazise – Loc. Casette Rossetti
Oasi del Garda Campsite – Località Casa Pace 9
Camping park delle rose – Strada S. Gaetano 20
Camping Du Parc – Via Gardesana 110

EXPERIENCES IN LAZISE

GARDA THERMAL PARK: https://www.villadeicedri.it/
PRIVATE BOAT TOUR: https://www.cittadilazise.it/it/tour-ed-esperienze-a-lazise.html/
VISIT TO THE WORLD OF BEES: https://www.cittadilazise.it/it/tour-ed-esperienze-a-lazise.html
COLOR ME WINE: SUP: https://www.cittadilazise.it/it/tour-ed-esperienze-a-lazise.html
COOKING CLASS: https://fraccafood.it/cusina/?re-product-id=227875

EVENTS IN LAZISE

HISTORICAL RE-ENACTMENT OF THE CONCESSION TO THE MUNICIPALITY OF LAZISE
OF THE PRIVILEGE OF OTTO II
FESTIVAL OF SANTA LUCIA: 8 December
NATIONAL FAIR “THE DAYS OF HONEY”: first weekend of October.

",https://www.visitverona.net/visitverona/lazise/
