,Title,Content,Url
188,Autobus,"Per informazioni e conoscere gli orari e le linee dei mezzi pubblici di Verona e provincia collegati al sito ATV Verona 
Tel 045 8057811
Fax 045 8057800
Email: [emailprotected]
",https://www.visitverona.net/visitverona/autobus/
189,Noleggio Bici Verona Bike,"Verona Bike, il nuovo servizio di Bike Sharing di Verona è attivo 365 giorni l'anno dalle 6 alle 24.
Il servizio di noleggio bici facile ed ecologico. 
Come abbonarsi:
– collegandoti al sito ufficiale : www.bikeverona.it
– Presso il Front Office Verona Bike ( I.A.T. della Provincia di Verona, situato in Via degli Alpini, 9 ,in prossimità di Piazza Bra )
– Chiamando il numero verde gratuito 800.89.69.48 Per chi chiama dall’ estero: +39 (0)2 45467898. Costo a carico del chiamante secondo il piano tariffario applicato dal proprio gestore.
Tariffa abbonamento annuale
€ 25,00 + € 5,00 spese di iscrizione (solo alla prima registrazione)*
Prima mezz’ora SEMPRE GRATUITA
Seconda mezz’ora (o frazione) € 0,50
Terza mezz’ora (o frazione) € 0,75
Quarta mezz’ora (o frazione) € 0,75
Superato il limite delle 2 ore la tariffazione diventa oraria. Ogni ora aggiuntiva (o frazione) € 2,00
Il superamento del limite di due ore per tre volte determina automaticamente la disattivazione dell’abbonamento.
Il superamento delle 24 ore di utilizzo consecutive comporta l’addebito di una penale di 150,00 € e la disattivazione dell’abbonamento.
Tariffa abbonamento mensile € 10,00*
Prima mezz’ora SEMPRE GRATUITA
Seconda mezz’ora (o frazione) € 0,50
Terza mezz’ora (o frazione) € 0,75
Quarta mezz’ora (o frazione) € 0,75
Superato il limite delle 2 ore la tariffazione diventa oraria.
Ogni ora aggiuntiva (o frazione) € 2,00
Il superamento del limite di due ore per tre volte determina automaticamente la disattivazione dell’abbonamento.
Il superamento delle 24 ore di utilizzo consecutive comporta l’addebito di una penale di 150,00 € e la disattivazione dell’abbonamento.
Tariffa abbonamento settimanale € 5,00*
Prima mezz’ora SEMPRE GRATUITA
Seconda mezz’ora (o frazione) € 0,50
Terza mezz’ora (o frazione) € 0,75
Quarta mezz’ora (o frazione) € 0,75
Superato il limite delle 2 ore la tariffazione diventa oraria.
Ogni ora aggiuntiva (o frazione) € 2,00
Il superamento del limite di due ore per tre volte determina automaticamente la disattivazione dell’abbonamento.
Il superamento delle 24 ore di utilizzo consecutive comporta l’addebito di una penale di 150,00 € e la disattivazione dell’abbonamento.
PER QUALSIASI ALTRA INFORMAZIONE COLLEGARSI AL SITO UFFICIALE DI VERONA BIKE www.bikeverona.it
",https://www.visitverona.net/visitverona/noleggio-bici-verona-bike/
190,Info Turistiche,"Ufficio Informazioni 
VeronaCard 
Deposito Bagagli 
Verona Accessibile 
Cambio Valuta 
Free WiFi 
",https://www.visitverona.net/visitverona/info-turistiche-verona/
191,Ufficio Informazioni,"IAT Verona 

Ufficio Informazioni e Accoglienza Turistica 
L’Ufficio IAT (Ufficio Informazioni e Accoglienza Turistica) è il punto d’informazione di riferimento per turisti e cittadini per la promozione del territorio, gli operatori dello sportello sono infatti a disposizione dei visitatori per ogni indicazione sul territorio di Verona e provincia, dagli eventi, fino ai mezzi di trasporto e alle visite guidate. L’Ufficio mette inoltre a disposizione mappe del territorio veronese, depliant informativi e promozionali sia per i privati che per gli operatori del settore turistico, per gli istituti scolastici, per organizzatori congressuali, ecc.
L’Ufficio IAT è situato nel centro storico della città, in piazza Bra al piano terra di Palazzo Barbieri, sede del Municipio, a fianco dell’Arena.
Accessibilità
L’ufficio è provvisto di ascensore, è accessibile a disabili in sedia a rotelle e bambini in passeggino.
Indirizzo: Via Leoncino, 61 (Palazzo Barbieri) – 37121, Verona
Tel. +39 045 8068680 – Fax +39 045 8003638
Email:[emailprotected]
Sito: http://www.turismoverona.eu
Orari di apertura:
Da lunedì a sabato ore 9:00 – 17:00
Domenica ore 10:00 – 16:00
Chiuso il 25 dicembre e il 1° gennaio.
",https://www.visitverona.net/visitverona/ufficio-informazioni/
192,City Sightseeing,"Un tour di Verona sui famosi bus rossi a due piani.
Giro turistico della città con un commentario in 12 lingue e cuffie auricolari monouso.
LINEA A: Piazza Bra – Porta Leoni
LINEA B: Piazza Bra – Castelvecchio
Attività accessibile anche ai disabili.
Biglietti disponibili a bordo sul bus, sull’APP Sightseeing Experience o sul sito.
È prevista una tariffa ridotta per i bambini fino ai 15 anni e la gratuità per i disabili sopra il 75%.
Per informazioni:

Telefono: +39 045 6206842
E-mail: [emailprotected]

City Sightseeing 

 
 
",https://www.visitverona.net/visitverona/city-sightseeing/
193,VeronaCard,"La VeronaCard è un biglietto globale che ti permette di entrare gratuitamente 
nelle seguenti chiese:
Chiesa di San Fermo
Basilica di San Zeno
Chiesa di Santa Anastasia
Cattedrale – Duomo
nei seguenti musei e gallerie d’arte:
Galleria d’Arte Moderna Achille Forti
Museo archeologico al teatro romano
Centro Internaz. di Fotografia
Museo di Castelvecchio
Museo di Storia Naturale
Museo Lapidario Maffeiano
Museo della Radio G. Marconi
Museo Miniscalchi-Erizzo
nei seguenti monumenti:
Anfiteatro Arena
Arche Scaligere
Casa di Giulietta
Castelvecchio
Tomba di Giulietta
Torre dei Lamberti
Verona Card è disponibile in due versioni:
20 euro – valida 24 ore
25 euro – valida 48 ore dal primo utilizzo.
Prima di utilizzare la VeronaCard controlla gli orari dei siti visitabili e dei mezzi di trasporto pubblico (ATV).
Per maggiori informazioni su come funziona,il circuito VeronaCard, gli altri vantaggi, dove acquistarla entra nel sito www.veronacard.it
",https://www.visitverona.net/visitverona/veronacard/
194,Deposito Bagagli,"Dove lasciare i bagagli a Verona: 

– Deposito KiPoint Verona Porta Nuova:

ideale se arrivate a Verona con il treno, situato proprio all’interno della stazione Porta Nuova e aperto tutti i giorni dalle 8:00 alle 20:00. Il costo è a giornata e prevede una tariffa di 10 € per ogni bagaglio depositato.
– Luggage Storage:

completamente automatizzato, perciò potete prenotare comodamente online, o direttamente in loco. Gli armadietti hanno due dimensioni: la Standard, che contiene due bagagli, e la Maxi, che riesce a contenere fino a 4 bagagli. Il costo è ad ore, e va dai 2,49 € all’ora per armadietto.
– Bounce Deposito Bagagli:

vicino a Piazza Erbe, potete prenotare il vostro spazio comodamente online, il prezzo è giornaliero standard e va dai 6,65 € a bagaglio.
– Radical Storage:

a due passi da Casa di Giulietta, il prezzo è giornaliero, il costo è di 5 € a bagaglio con assicurazione obbligatoria.
– Verona Luggage Room:

in via Stella, la struttura è aperta tutti i giorni dell’anno dalle 9:00 alle 19:30, ed il prezzo è sia orario, ad 1 € al giorno a bagaglio, che giornaliero a 5 €.
",https://www.visitverona.net/visitverona/deposito-bagagli/
195,Verona Accessibile,"DisMappa ha realizzato la mappatura dei luoghi (monumenti, musei, negozi, etc) ed eventi accessibili alle persone che si spostano su sedie a rotelle. 
Questo è il sito ufficiale dove potrete trovare tante informazioni utili http://www.dismappa.it/
",https://www.visitverona.net/visitverona/verona-accessibile/
196,Cambio Valuta,"Al piano terra della Stazione Porta Nuova di Verona è presente il servizio cambia valute. 
ORARIO:
E’ aperto tutti i giorni dalle 07:30 alle 21:00
CONTATTI:
Tel. 045 59 56 69
",https://www.visitverona.net/visitverona/cambio-valuta/
197,Free WiFi,"Grazie alla presenza della rete Verona Wi-fi potrete navigare gratuitamente su Internet connettendovi attraverso l’app “Verona SmartApp” facilmente scaricabile dagli App store dai vostri dispositivi mobili (smartphone, pc e tablet).
Il servizio offerto è completamente gratuito e tutti i maggiorenni possono usufruirne.
Inoltre, gli studenti dell’Università degli Studi di Verona, in possesso delle credenziali GIA, possono accedere al servizio Wireless del Comune tramite gli apparati wireless collocati nel territorio veronese.
Troverete molte aree pubbliche coperte da tale rete Wi-fi gratuita “freewifi@verona” che permette di navigare in modo sicuro e ad alta velocità. Per capire quali siano vi basterà cercare i pali dell’illuminazione pubblica dipinti di blu con un cubo luminoso che presenta la scritta del nome della rete.
",https://www.visitverona.net/visitverona/wifi-free/
198,Muoversi a Verona,"Lasciatevi guidare in questo sorprendente viaggio alla scoperta di Verona e del territorio circostante, percorrete con noi itinerari, luoghi d’interesse ed attrazioni di inestimabile bellezza. Dal cuore della città, agli scenari incantevoli del Lago di Garda a pochi chilometri di distanza; dai profumi della Valpolicella alla scoperta di piccoli borghi e panorami mozzafiato che fanno da cornice alle innumerevoli attività sportive e culturali del territorio. 
Pronti a partire con noi?
IN BICI:

Sportivi e appassionati di bici? Questa sezione è dedicata a voi!
Il territorio veronese è ricco di bellezze culturali, storiche e naturalistiche. Se siete amanti di cicloturismo e volete esplorare la magnifica città di Verona ed i suoi dintorni su due ruote, ecco i nostri consigli sugli itinerari in bici da non perdere.
IN MOTO:

Viaggiare in moto è uno stile di vita, un’esperienza emozionante. Il senso di libertà e la vicinanza con la natura che si avverte percorrendo una strada panoramica in motocicletta è impareggiabile. Verona è il luogo ideale per itinerari in moto: dalle romantiche Torricelle per ammirare tutta la città dall’alto, al Lago di Garda per scovare i borghi più belli, fino alle vigne colorate della Valpolicella ed i monti Lessini. Ecco i nostri consigli su percorsi e tappe imperdibili per il vostro viaggio a due ruote…
A PIEDI:

Amanti delle lunghe passeggiate, Verona è la città per voi!
Passeggiare per le vie del centro per scovare ed innamorarsi di ogni via nascosta, ogni edificio storico intriso di storie da raccontare.. Esiste un modo più appagante ed ecologico di scoprire i segreti di una città? Lunghe passeggiate costellate di punti di interesse vi aspettano a Verona.. non siete ancora partiti?
BIMBI:

Cosa fare a Verona con i bambini? Verona è una città adatta ad essere visitata da tutta la famiglia, perché il suo centro è piccolo e soprattutto pedonale, quindi molto sicuro. Ecco a voi una lista di attività, spettacoli, musei e itinerari che conquisteranno grandi e piccini! (parchi divertimento, children’s museum, labirinto giardino giusti, parco natura viva)
",https://www.visitverona.net/visitverona/muoversi-a-verona/
199,Autonoleggio,"AUTONOLEGGI A VERONA 
AVIS www.avisautonoleggio.it
AUTO EUROPE www.autoeurope.it
",https://www.visitverona.net/visitverona/autonoleggio/
200,Alloggio Le Bignele,"LE BIGNELE

A pochi passi dalla cantina Le Bignele troverete anche l’alloggio! E’ il luogo ideale per rilassarsi con un buon calice di vino e godere della quiete nelle camere luminose. Proponiamo una colazione dolce e salata, con prodotti tipici del territorio e torte fatte in casa. Siamo infopoint per scoprire i vari siti di interesse enogastronomici e culturali della zona. Grazie
inoltre alla nostra posizione, sono facilmente raggiungibili la città di Verona, il Lago di Garda e i monti Lessini. Vi aspettiamo!
Vi aspettiamo: Le Bignele
Just a short walk from the winery Le Bignele, you’ll also find accommodation! It’s the perfect place to relax with a glass of wine and enjoy the quiet in its bright rooms. We offer a sweet and savory breakfast, with local products and homemade cakes. We are Infopoint to discover various sites of food and wine and cultural interest in the area. Thanks to our location, you can easily reach the city of Verona, Lake Garda and the Lessini mountains. We are waiting for you!
We are waiting for you! Le Bignele
",https://www.visitverona.net/visitverona/alloggio-le-bignele/
201,Tipici,"Abbiamo scelto per voi i locali tipici di Verona 

Scelti per voi i migliori 5 locali dove poter assaporare i piatti tipici di Verona. 

Il Torcolo

Via C. Cattaneo, 11 Verona

Hosteria il Punto Rosa

Via Fratta, 12/A, 37121 Verona VR

ROPETON

Via Fontana del Ferro, 1, 37129 Verona VR

La Figaccia

Via Daniele Manin, 4/A, 37122 Verona VR

Da Morandin

Via Venti Settembre, 144, 37129 Verona VR
",https://www.visitverona.net/visitverona/tipici-verona/
202,Pizzerie,"Abbiamo scelto per voi le migliori pizzerie di Verona 

Mangiare una buona pizza è un’esperienza davvero unica, e Verona offre una vasta scelta. Noi abbiamo scelto per voi le migliori. 

Saporè Downtown

Via Amanti, 6 Verona

Leon D’oro

Via Pallone, 10 Verona

Bella Napoli

Via G. Marconi 11, Verona

Berberè

Via dei Pellicciai, 2 Verona

Peperino

Via Piaz. Municipio, 10, Verona

VERONA

BERBERE’– Via Pellicciai,2
DU DE COPE– Galleria Pellicciai,10
LEONE DA CIRO– Via Zambelli,20
NASTRO AZZURRO – Vicolo Listone,4
SANTA FELICITA – Via S.Felicita,8
FILU’ – Via Legnago,133
S.MATTEO CHURCH – Vicolo S.Matteo,1
IMPERO – P.zza dei Signori,8
VECCHIA LIRA – Via Calabria 7/d S.Massimo
ACQUA E GRANO – Via S.Rocchetto,11
OLIVO – P.zza Brà,18
MAFFEI– Piazza Erbe
LISTON 12– Piazza Bra’
AL POMPIERE– Via Regina d’Ungheria, 5
STORIE DI GRANO– Via San Rocchetto, 11
AI LAMBERTI– Piazza Erbe
REDENTORE– Via Redentore 15/17
LE CANTINE DE L’ARENA– Piazzetta Scalette Rubiani 1
LA LANTERNA– Piazzetta Portichetti, 6
BELLA NAPOLI– Via Guglielmo Marconi 11 VR
CORTE FARINA– Via Corte Farina, 4 VR
Peperino Pizza & Grill– Piazzetta Municipio, 10 VR
Pizzeria da Salvatore– Piazza S. Tomaso, 6 VR
TUTTI GUSTI– Via Roveggia, 28, 37136 (VR)
ZIO LELE– Via Giosuè Carducci, 13,.37129 (VR)
SAN MATTIA– Viale dei Colli, 43. 37127 (VR)
LISTON DA BARCA– Via Dietro Listone, 19, 37121 (VR)

PROVINCIA

AI PIGNI DE CERU’– Via Roma, 33
L’Isola Della Pizza– Interrato dell’Acqua Morta, 48 VR
AI BORBONI – via Monsignor Giuseppe Calza 1B
TRE CHITARRE – Via Mottone 6
PIZZA A PEZZI DI FERRARA FABIO – Via Madonna 216
THE DORIAN GRAY-GOURMET PIZZA AND BURGER – Via Ca Magre 32
",https://www.visitverona.net/visitverona/pizzerie-verona/
203,Gelaterie,"Abbiamo scelto per voi le migliori gelaterie di Verona 

Scelte per voi le migliori gelaterie di Verona dove perdersi in migliaia di gusti diversi. 

Savoia

Via Roma 1/B, Verona

Venchi

Via Cappello 13, Verona

La Romana

Piazza Santo Spirito, 9 Verona

Amorino

Corso Sant’Anastasia, 1 Verona

Patagonia

Via S. Nicolò, 43 Verona
",https://www.visitverona.net/visitverona/gelaterie-verona/
204,Pasticcerie,"Abbiamo scelto per voi le migliori pasticcerie di Verona 

Scelte per voi le migliori pasticcerie di Verona dove perdersi tra mille squisitezze. 

Minuto di Bauli

Via Cappello 2-4, 37121 Verona

Dolce Locanda Perbellini

Via Catullo 12/14, Verona

Flego

Via Stella, 13 37131 Verona

Caffè Wallner

Via Dietro Listone 1, Verona

Pasticceria Miozzi

Via Armando Diaz, 7/a Verona
",https://www.visitverona.net/visitverona/pasticcerie-verona/
205,Aperitivi,"Abbiamo scelto per voi i migliori aperitivi di Verona 

Scelti per voi i migliori locali dove poter gustare straordinari aperitivi a verona. 

Cappa Caffè

Piazzetta Brà Molinari, Via Ponte Pietra, 1/a Verona

La Tradision

Via Guglielmo Oberdan, 6 Verona

Signorvino

Corso Porta Nuova, 2/A, 37122 Verona VR

Osteria del Bugiardo

Corso Porta Borsari, 17/A

La prosciutteria

Piazza delle Erbe 31, Verona
",https://www.visitverona.net/visitverona/aperitivi-verona/
206,Musei,"Un viaggio nei musei di Verona per scoprire un mondo di storia e arte.
Sfogliate le sezioni presenti di seguito per conoscere gli orari e i prezzi dei principali musei della città. 

Museo di Castelvecchio 
Museo Lapidario Maffeiano 
Museo Archeologico 
Museo degli Affreschi 
Museo di Storia Naturale 
Galleria d’Arte Moderna 
",https://www.visitverona.net/visitverona/musei-a-verona/
207,Cosa Vedere Verona,"Una vacanza nella città di Giulietta e Romeo non è completa se non visiti le migliori attrazioni di Verona.
Sfoglia il libro per vedere cosa visitare a Verona: Monumenti, Chiese, Piazze e Porte
Se sei un amante della storia e dell'arte te ne innamorerai. 

Musei 
Eventi 
Parchi 
Attrazioni 
Shopping 
",https://www.visitverona.net/visitverona/cosa-vedere-verona/
208,Parchi,"Siete alla ricerca di relax? O forse siete più persone da attività all’insegna dell’avventura e dell’adrenalina.. O siete interessati a scoprire le bontà del territorio con qualche tour enogastronomico? Non preoccupatevi, ci sono soluzioni per tutti i gusti! 
Verona offre una vasta gamma di divertimenti ed attività culturali.. poi non dite che non vi abbiamo avvisato!
A seguire delle attività (con l’imbarazzo della scelta) che vogliamo suggerirvi in modo da farvi vivere al meglio il soggiorno in questo territorio magico e tutto da scoprire..

Gardaland 
Gardaland Sea Life 
Movieland 
Caneva 
Aquardens 
Cavour 
Parco Sigurtà 
Picoverde 
Parco delle Cascate 
Terme di Sirmione 
Terme di Giunone 
Parco Natura Viva 
Boscopark 
Jungle Adventure Park 
",https://www.visitverona.net/visitverona/parchi-a-verona/
209,Attrazioni,"Se viaggiate in economia a Verona trovate una varietà incredibile di attrazioni da vedere senza spendere niente. 
Se avete deciso di visitare la città dell’amore, ma non volete spendere troppo, non preoccupatevi perchè ci sono tante attrazioni gratuite a Verona.
Potete passeggiare sul Ponte Scaligero di Castelvecchio o attraversare Ponte Pietra per ammirare il panorama sul fiume Adige, oppure potete sognare guardando il balcone dal quale si sarebbe affacciata Giulietta nella tragedia di Shakespeare. Potete passeggiare in Piazza Erbe, ammirando Palazzo Maffei e le Case Mazzanti che la circondano. Oppure potete visitare Piazza dei Signori, sulla quale si affacciano i palazzi scaligeri.
Insomma ci sono tantissime cose da visitare a Verona gratuitamente, scopritele tutte nella mappa.
",https://www.visitverona.net/visitverona/attrazioni-a-verona/
210,Shopping,"Cosa comprare a Verona tra boutique e negozi locali? 
Ecco a voi qualche consiglio in materia di shopping per vivere a pieno questa città dalla forte tradizione artigianale ed avere per sempre con voi un ricordo unico di questo luogo speciale..

La Grande Mela 
Adigeo 
Le porte dell’Adige 
Le Corti Venete 
Via Mazzini 
",https://www.visitverona.net/visitverona/shopping-a-verona/
211,Eventi,"Calendario eventi 2023 a Verona 

ARENA OPERA FESTIVAL 2024

Torna a Verona l’evento di musica lirica che si tiene ogni anno durante i mesi estivi presso l’Arena di Verona.

FESTA DELLE FATE

Da venerdì 21 a domenica 23 giugno, il lungolago di Garda si trasformerà in un vivace scenario di fantasia e creatività.

POWER HITS ESTATE RTL 102.5

Torna anche quest'anno il Power Hits Estate 2024 di RTL 102.5 con la canzoni protagoniste dell'estate.

MUSIC AWARDS 2024

Tornano i Music Awards a Verona, appuntamento che celebra le grandi stelle della musica italiana che si terrà il 13 e 14 settembre in Arena.
",https://www.visitverona.net/visitverona/eventi-a-verona/
212,Hotel,"Abbiamo scelto per voi i migliori hotel di Verona 

Scelti per voi i migliori hotel dove poter trascorrere i vostri soggiorni a Verona. 

Hotel Milano

Vicolo Tre Marchetti 11, Verona

Hotel Bologna

Piazzetta Scalette Rubiani, 3 – 37121, Verona

Balcone di Giulietta Relais

Via Cappello, 23, 37121 Verona VR

Hotel Giberti

Via Gian Matteo Giberti, 7, 37122, Verona

Hotel Due Torri

Piazza St. Anastasia, 4, 37121 Verona, Italy
",https://www.visitverona.net/visitverona/hotel-verona/
213,Garda,"Garda è un piccolo comune sulle rive del Lago di Garda, a circa 35km da Verona. Grazie alla sua posizione e alla bellezza del paesaggio circostante, è una meta turistica molto frequentata. Qui i visitatori possono godere di una grande varietà di attività all’aria aperta, come nuoto, vela e passeggiate panoramiche sulle colline circostanti. Inoltre, la presenza di numerosi ristoranti, bar e negozi rende il comune un luogo ideale per trascorrere una vacanza all’insegna del relax e del divertimento. 

COME ARRIVARE A GARDA 

In auto dall’Autostrada A22 uscire al casello Affi, direzione Bardolino, Garda e Malcesine. Da Ovest:
Autostrada A4, uscita Peschiera, direzione SS249 Peschiera, Bardolino, Garda e Malcesine.
In autobus prendere la linea ATV 165 da Verona. 

COSA VEDERE A GARDA 

PUNTA SAN VIGILIO

un autentico angolo di paradiso…

VILLA ALBERTINI CON PARCO

affacciata su Lago…

SPIAGGIA BAIA DELLE SIRENE

Punta S. Vigilio 19

ROCCA DI GARDA E EREMO DI SAN GIORGIO

Località Eremo, Contrada la Rocca 1

PASSEGGIATA GARDA-BARDOLINO

molto amata da turisti e cittadini…

DOVE MANGIARE A GARDA 

Ristoranti 

Osteria al Porto– Lungo Lago Regina Adelaide 48
Ristorante Tobago– Via Vincenzo Bellini 1
Cortén – Via S. Giovanni 4
Bussola– Via Spagna 29

Pizzerie 

Trattoria-Pizzeria Jolly– Via Marco Polo 4
Pizzeria La Lanterna– Via Torrente Gusa 2
Ristorante Pizzeria Ai Cigni– Via S. Francesco d’Assisi 31
Ristorante Pizzeria Dal Tinto – Via Leopardi 10
Ristorante Pizzeria Bar Pegaso – Via M. Abrile 20

Bar e Gelaterie 

La Motta– Lungo Lago Europa, Passeggiata Rivalunga 12
Lido Garda – Beach Cafè– Via Pincherle 1
Gelateria Break’s Candy– Corso Vittorio Emanuele 11/13
Bar Cosmix Garda – Via S. Bernardo 34

DOVE DORMIRE A GARDA 

Hotel 

Hotel La Vittoria – Lungolago Regina Adelaide 57
Hotel Conca d’oro– Lungolago Regina Adelaide 8
Boutique Hotel Astoria– Via Verdi 1
Hotel La Perla– Via Vespucci 5
Tobago – Garda– Via della Pace 1

Residence e Appartamenti 

Rustico Residence– Via Risare 11
Residence Corte del Bosco– Via San Bernardo 174
Residence Corte delle Rose – Via dell’Uva 33
Appartamenti Villa Andrea– Via Marconi 11
Appartamenti Antico Volto– Via Monte Baldo 138

Affittacamere 

Thai Orchidee Restaurant & Rooms– Piazza Calderini 11
Casa Cavour– Via Cavour 5
Villa Telli– Via Paolo Veronese 5

ESPERIENZE A GARDA 

CROCIERA SUL LAGO:https://www.likegarda.com/4-hour-boat-cruise-to-isola-del-garda-and-salo/
SELF-GUIDED TOUR IN BICI O VESPA: https://bellabici.bike/

EVENTI A GARDA 

PALIO DELLE CONTRADE:ferragosto
FESTA DELLE FATE: 23/06/2023 – 25/06/2023
",https://www.visitverona.net/visitverona/garda/
214,Ristoranti,"Abbiamo scelto per voi i migliori ristoranti della Valpolicella 

Per assaggiare i piatti del territorio veronese realizzati con prodotti di qualità e le ricette della
tradizione, abbiamo selezionato i migliori ristoranti della Valpolicella. 

Ristorante Grotto de Corgnan

Via Corgnan 41, 37015 Sant’Ambrogio di Valpolicella VR

Ristorante la Divina

Via Case Sparse Conca d’Oro 1, 37015 San Giorgio di Valpolicella VR

Locanda Buglioni Wine Restaurant

Via Cariano 24/A, 37029 San Pietro in Cariano VR

Locanda dal Nane

Via Chiesa 75, 37029 San Pietro in Cariano VR

Osteria Pizzeria La Vecchia Rama

Via Tomenighe di Sotto, 6, 37024 Negrar di Valpolicella VR, Italia
",https://www.visitverona.net/visitverona/ristoranti-valpolicella/
215,Osteria Enoteca la Piazzetta,"OSTERIA ENOTECA LA PIAZZETTA

Corte S. Giovanni in Foro, 4, 37121 Verona VR, Italia
https://lapiazzettaverona.plateform.app
Girando da Piazza Erbe nell’antico Decumano Massimo oggi Corso Portoni Borsari, a metà circa, troverete una piccola piazzetta tra i muri dei palazzi storici. L’Osteria Enoteca La Piazzetta si trova proprio lì, e tutti i giorni, dalle undici a mezzanotte, apre i battenti per i suoi ospiti. Pareti bianche e travi a vista nella prima sala, volte del 500’ in mattoni nella sala-cantina. Un’ambientazione unica e poliedrica in cui degustare un risotto all’Amarone, piatti della tradizione o i bigoli cacio pepe e tartufo della Lessinia e perché no: chiudere con una sbrisolona innaffiata di grappa! Una storia di cui ogni giorno alla Piazzetta potrete essere protagonisti.
",https://www.visitverona.net/visitverona/osteria-enoteca-la-piazzetta/
216,Osteria Pizzeria La Vecchia Rama,"OSTERIA PIZZERIA LA VECCHIA RAMA

Via Tomenighe di Sotto, 6, 37024 Negrar di Valpolicella VR, Italia
https://lavecchiarama.plateform.app/welcome
Immersa nel verde della prima Valpolicella, vicino al centro di Negrar, un antico casolare di campagna attorniato dai vigneti dove poter rifocillare il palato e lo spirito. Osteria e pizzeria, perché alla tradizionale cucina veronese fatta di lessi, pearà, gnocchi s’affianca la pizza con impasto a lunga lievitazione cotta nel tradizionale forno a legna. Ampio parcheggio esterno anche per pullman e diverse sale interne adatte anche ai grandi gruppi. Aperta tutto l’anno a pranzo e a cena, per chi volesse fuggire dal tram-tram della città e trovare rifugio in questo angolo di quiete. 
",https://www.visitverona.net/visitverona/osteria-pizzeria-la-vecchia-rama/
217,Locanda degli Scaligeri,"LOCANDA DEGLI SCALIGERI

Via Marcantonio Bentegodi, 7, 37122 Verona VR, Italia
https://locandadegliscaligeri.plateform.app/welcome
A un tiro di schioppo da Piazza Bra, un’osteria moderna dove il tempo scompare. Spritz, aperitivi, cicchetti, prosecchini e chi più ne ha più ne metta. Cucina tipica e specialità per carnivori come la tagliata di diaframma di black Angus, il maialino della Lessinia o il brasato di manzo con polenta veneta. Lo stile della tradizionale osteria con sedute in legno glassato di modernità: pothos cadenti dai lampadari in ferro battuto per un tocco industrial e green. Informalità, goliardia e buonumore come contorno. Un ampio plateatico aperto tutto l’anno e il vicinissimo parcheggio coperto dove lasciare l’auto in comodità.
",https://www.visitverona.net/visitverona/locanda-degli-scaligeri/
218,Ristoranti,"Abbiamo scelto per voi i migliori ristoranti di Verona 

Mangiare in un buon ristorante è un’esperienza davvero esclusiva, e Verona offre una vasta scelta. Noi abbiamo scelto per voi i migliori. 

Il Torcolo

Via C. Cattaneo, 11 Verona

La Molinara

Piazzetta Ottolini, 4 Verona

Hosteria il Punto Rosa

Via Fratta, 12a, 37121 Verona VR, Italia

Locanda degli Scaligeri

Via Marcantonio Bentegodi, 7, 37122 Verona VR, Italia

Osteria Enoteca La Piazzetta

Corte S. Giovanni in Foro, 4, 37121 Verona VR, Italia

VERONA

TRATTORIA PANE E VINO – Via Garibaldi, 15
PIZZERIA LEONE DA CIRO – Via Zambelli, 20
TRATTORIA DA ROPETON – Via Fontana del Ferro
RISTORANTE LA FONTANINA – Portichelle Fortinelle, 3
MAFFEI – Piazza Erbe
LISTON 12– Piazza Bra’
CAPITAN DELLA CITTADELLA– Piazza Cittadella
AL POMPIERE– Via Regina d’Ungheria, 5
AI LAMBERTI– Piazza Erbe
HARD ROCK VERONA – Piazza Bra’
LA GRIGLIA– Via Leoncino 29, 37121 VR
FLORA– Stradone Scipione Maffei, 8c VR
CANGRANDE– Via Dietro Listone, 19 D VR
GREPPIA– Vicolo Samaritana, 3 VR
BELUGA-Stradone Porta Palio, 27 VR
VECIO MACELLO– Via Macello, 8 VR
IL SAPORE– Piazza Cittadella, 15/A VR
OSTERIA DA UGO– Vicolo Dietro Sant’Andrea, 1/b VR
LA PALMA– Via Legnago, 143 VR
GUAPO RISTORANTE– Via Giovanna Murari Brà, 49/A VR
DON PEPPE– Viale delle Nazioni, 1, 37135 VR
MARECHIARO– Via Sant’Antonio, 15, 37122 VR
CASA DELLA PIADIZZA– Via Centro, 45, 37135 VR
MURAMARE– Corso Porta Nuova, 46/a, 37122 VR
LOCANDA DI CASTELVECCHIO– Corso Castelvecchio, 21/A VR
ANTICA BOTTEGA DEL VINO– Via Scudo di Francia, 3, 37121 VR
DAI FRADEI– Via Scuderlando 97 37135 VR
LE COLOMBARE– Via Castello S. Felice 7 37128 VR
RE TEODORICO– Piazzale Castel S. Pietro 1 37121 VR
LA TIGELLA– Via Angelo Scarsellini 3 37123 VR

PROVINCIA

AGRITURISMO SAN MATTIA– Via Santa Giuliana, 2
CA’ FILENO– Via Prele, 48
PICCOLO DOGE– Via S. Cristina, 46
RISTORANTE AL FORTE– Loc. Telegrafo. VR PASTRENGO
ANTICA OSTERIA LE PIERE– Via E. Nicolini
AI PIGNI DE CERU’– Via Roma, 33
OSTERIA AL BORGO– Via Longhena, 29
TRATTORIA DA BATTISTA– Via Macello, 7
LA BUFALINA– Via dell’Artigianato, 11
BARACCA– Via Legnago, 120 VR
DA PIETRO– Via dell’Esperanto, 2 VR
",https://www.visitverona.net/visitverona/ristoranti-verona/
